"1","FDN","Ambush Wolf","foil"
"1","FDN","Arcane Epiphany","foil"
"1","FDN","Mischievous Mystic","foil"
"1","FDN","Helpful Hunter","foil"
"1","FDN","Vanguard Seraph","foil"
"1","FDN","Soul-Shackled Zombie","foil"
"1","FDN","Courageous Goblin","foil"
"1","FDN","Goblin Surprise","foil"
"1","FDN","Bigfin Bouncer","foil"
"1","FDN","Quakestrider Ceratops","foil"
"1","FDN","Rugged Highlands","foil"
"1","FDN","Swamp (0286)","foil"
"1","FDN","Dismal Backwater","foil"
"1","FDN","Island (0275)","foil"
"1","FDN","Swamp (0287)","foil"
"1","TFDN","Cat",""
"1","TFDN","Spirit",""
"1","TFDN","Drake",""
"1","TFDN","Goblin",""
"1","TFDN","Kaito, Cunning Infiltrator Emblem",""
"1","TFDN","Zombie",""
"1","TFDN","Scion of the Deep",""
"1","FDN","Forest (0290)","foil"
"1","FDN","Drake Hatcher",""
"1","GRN","Lava Coil",""
"1","GRN","Crushing Canopy",""
"1","GTC","Mugging",""
"1","IKO","Flame Spill",""
"1","INR","Shipwreck Marsh",""
"1","KHC","Banishing Light",""
"1","KHM","Demonic Gifts",""
"1","KLD","Aerial Responder",""
"1","LCI","Get Lost",""
"1","LCI","Gishath, Sun's Avatar",""
"1","LCI","Island (0288)",""
"1","LCI","Greedy Freebooter",""
"1","LCI","River Herald Scout",""
"1","LCI","Adaptive Gemguard",""
"1","LCI","Basking Capybara",""
"1","LCI","Tectonic Hazard",""
"1","LCI","Deep Goblin Skulltaker",""
"1","LCI","Marauding Brinefang",""
"1","LCI","Attentive Sunscribe",""
"1","LCI","Goblin Tomb Raider",""
"1","LCI","Lodestone Needle",""
"1","LCI","Market Gnome",""
"1","LCI","Contested Game Ball",""
"1","LCI","Ruin-Lurker Bat",""
"1","LCI","Etali's Favor",""
"1","LCI","Disturbed Slumber",""
"1","LCI","Skullcap Snail",""
"1","LCI","Unlucky Drop",""
"1","LCI","Ironpaw Aspirant",""
"1","LCI","Daring Discovery",""
"1","LCI","Runaway Boulder",""
"1","LCI","Pathfinding Axejaw",""
"1","LCI","Broodrage Mycoid",""
"1","LCI","Tithing Blade",""
"1","LCI","Pit of Offerings",""
"1","LCI","Bat Colony",""
"1","LCI","Hurl into History",""
"1","LCI","Pugnacious Hammerskull",""
"1","LCI","Hidden Nursery",""
"1","TLCI","Fungus",""
"1","LCI","Get Lost",""
"1","M13","Sentinel Spider",""
"1","M13","Vampire Nighthawk",""
"1","M19","Onakke Ogre",""
"1","M19","Goreclaw, Terror of Qal Sisma",""
"1","M19","Silverbeak Griffin",""
"1","M19","Mighty Leap",""
"1","M20","Volcanic Dragon",""
"1","M20","Overcome",""
"1","M20","Bogstomper",""
"1","M20","Pacifism",""
"1","M21","Subira, Tulzidi Caravanner",""
"1","M21","Chandra's Magmutt",""
"1","M21","Wildwood Patrol",""
"1","M21","Colossal Dreadmaw",""
"1","M21","Rise Again",""
"1","MAT","Kolaghan Warmonger",""
"1","MID","Shipwreck Marsh",""
"1","MID","Dawnhart Rejuvenator",""
"1","MID","Clear Shot",""
"1","MM3","Cavern of Souls","foil"
"1","MOM","Iridescent Blademaster",""
"1","NCC","Treeshaker Chimera",""
"1","NCC","Disciple of Bolas",""
"1","NEC","Myojin of Towering Might","foil"
"1","NEC","Kaima, the Fractured Calm",""
"1","NEC","Access Denied",""
"1","NEO","Dokuchi Silencer",""
"1","NEO","Takenuma, Abandoned Mire",""
"1","NEO","Dokuchi Silencer",""
"1","NEO","Swamp (0297)",""
"1","NEO","Island (0295)",""
"1","NEO","Swamp (0298)",""
"1","NEO","Island (0296)",""
"1","NEO","Otawara, Soaring City",""
"1","NEO","Swamp (0288)","foil"
"1","NEO","Island (0285)","foil"
"1","NEO","Spirited Companion",""
"1","NEO","Blossoming Sands","foil"
"1","NEO","The Wandering Emperor",""
"1","NEO","Fable of the Mirror-Breaker",""
"1","NEO","Kami of Industry","foil"
"1","NEO","Mukotai Ambusher","foil"
"1","NEO","Grafted Growth","foil"
"1","NEO","Invoke Calamity","foil"
"1","NEO","Michiko's Reign of Truth","foil"
"1","NEO","Kami's Flare","foil"
"1","NEO","Imperial Recovery Unit","foil"
"1","NEO","Peerless Samurai","foil"
"1","NEO","Scoured Barrens","foil"
"1","NEO","Unstoppable Ogre","foil"
"1","NEO","Historian's Wisdom","foil"
"1","NEO","Wind-Scarred Crag","foil"
"1","NEO","The Shattered States Era","foil"
"1","NEO","Suit Up","foil"
"1","NEO","Sokenzan Smelter","foil"
"1","NEO","Awakened Awareness","foil"
"1","NEO","Spring-Leaf Avenger","foil"
"1","NEO","Harmonious Emergence","foil"
"1","NEO","Sunblade Samurai","foil"
"1","NEO","Papercraft Decoy","foil"
"1","NEO","Circuit Mender","foil"
"1","NEO","Gift of Wrath","foil"
"1","NEO","Mobilizer Mech","foil"
"1","NEO","Mothrider Patrol","foil"
"1","NEO","Tales of Master Seshiro","foil"
"1","NEO","Debt to the Kami","foil"
"1","NEO","Spirited Companion","foil"
"1","NEO","Spell Pierce","foil"
"1","NEO","Inkrise Infiltrator","foil"
"1","NEO","Skyswimmer Koi","foil"
"1","NEO","Plains (0294)","foil"
"1","NEO","Farewell",""
"1","NEO","Eiganjo, Seat of the Empire",""
"1","NEO","Tezzeret, Betrayer of Flesh",""
"1","NEO","Plains (0294)",""
"1","NEO","Plains (0293)",""
"1","NEO","Mountain (0300)",""
"1","NEO","Forest (0301)",""
"1","NEO","Plains (0283)",""
"1","NEO","Plains (0284)",""
"1","NEO","Swamp (0287)",""
"1","NEO","Blossoming Sands",""
"1","NEO","Forest (0302)",""
"1","NEO","The Wandering Emperor",""
"1","NEO","Rabbit Battery",""
"1","NEO","Moon-Circuit Hacker",""
"1","NEO","Atsushi, the Blazing Sky",""
"1","NEO","You Are Already Dead",""
"1","NEO","The Reality Chip",""
"1","NEO","Debt to the Kami",""
"1","NEO","Kami of Restless Shadows",""
"1","NEO","Okiba Salvage",""
"1","NEO","Network Terminal",""
"1","NEO","Kotose, the Silent Spider",""
"1","NEO","Clawing Torment",""
"1","NEO","Covert Technician",""
"1","NEO","Kaito's Pursuit",""
"1","NEO","Invoke Despair",""
"1","NEO","Disruption Protocol",""
"1","NEO","Mukotai Ambusher",""
"1","NEO","Return to Action",""
"1","NEO","Blade-Blizzard Kitsune",""
"1","NEO","Replication Specialist",""
"1","NEO","Covert Technician",""
"1","NEO","Futurist Operative",""
"1","NEO","Moonsnare Specialist",""
"1","NEO","Moon-Circuit Hacker",""
"1","NEO","Grafted Growth",""
"1","NEO","Norika Yamazaki, the Poet",""
"1","NEO","Uncharted Haven",""
"1","NEO","Akki Ronin",""
"1","NEO","Experimental Synthesizer",""
"1","NEO","Imperial Oath",""
"1","NEO","Leech Gauntlet",""
"1","NEO","Acquisition Octopus",""
"1","NEO","Boseiju Reaches Skyward",""
"1","NEO","Golden-Tail Disciple",""
"1","NEO","Dragonfly Suit",""
"1","NEO","Suit Up",""
"1","NEO","Towashi Guide-Bot",""
"1","NEO","Walking Skyscraper",""
"1","NEO","Futurist Operative",""
"1","NEO","Crackling Emergence",""
"1","NEO","Harmonious Emergence",""
"1","NEO","Selfless Samurai",""
"1","NEO","Fade into Antiquity",""
"1","NEO","Invoke Justice",""
"1","NEO","Papercraft Decoy",""
"1","NEO","Inkrise Infiltrator",""
"1","NEO","Ninja's Kunai",""
"1","NEO","Tempered in Solitude",""
"1","NEO","Reckoner Shakedown",""
"1","NEO","Chainflail Centipede",""
"1","NEO","Mirrorshell Crab",""
"1","NEO","Go-Shintai of Ancient Wars",""
"1","NEO","Go-Shintai of Boundless Vigor",""
"1","NEO","Eiganjo Uprising",""
"1","NEO","Kami of Transience",""
"1","NEO","Wanderer's Intervention",""
"1","NEO","Tamiyo's Safekeeping",""
"1","NEO","Tamiyo's Compleation",""
"1","NEO","Roadside Reliquary",""
"1","NEO","March of Reckless Joy",""
"1","NEO","Sky-Blessed Samurai",""
"1","NEO","Kami's Flare",""
"1","NEO","Heir of the Ancient Fang",""
"1","NEO","Coiling Stalker",""
"1","NEO","Searchlight Companion",""
"1","NEO","High-Speed Hoverbike",""
"1","NEO","Reality Heist",""
"1","NEO","Risona, Asari Commander",""
"1","NEO","Intercessor's Arrest",""
"1","NEO","Regent's Authority",""
"1","NEO","Eiganjo Exemplar",""
"1","NEO","Sokenzan Smelter",""
"1","NEO","Oni-Cult Anvil",""
"1","NEO","Dockside Chef",""
"1","NEO","Goro-Goro, Disciple of Ryusei",""
"1","NEO","Reinforced Ronin",""
"1","NEO","Greater Tanuki",""
"1","NEO","Commune with Spirits",""
"1","NEO","Geothermal Kami",""
"1","NEO","Patchwork Automaton",""
"1","NEO","Dragonspark Reactor",""
"1","NEO","Tatsunari, Toad Rider",""
"1","NEO","Gloomshrieker",""
"1","NEO","Secluded Courtyard",""
"1","NEO","Reito Sentinel",""
"1","NEO","Unstoppable Ogre",""
"1","NEO","Peerless Samurai",""
"1","NEO","Bronzeplate Boar",""
"1","NEO","Ambitious Assault",""
"1","NEO","Reckoner Bankbuster",""
"1","NEO","Reckoner's Bargain",""
"1","NEO","Reinforced Ronin",""
"1","NEO","Asari Captain",""
"1","NEO","Satsuki, the Living Lore",""
"1","NEO","Heiko Yamazaki, the General",""
"1","NEO","March of Swirling Mist",""
"1","NEO","Cloudsteel Kirin",""
"1","NEO","Wind-Scarred Crag",""
"1","NEO","Simian Sling",""
"1","NEO","Brute Suit",""
"1","NEO","Brilliant Restoration",""
"1","NEO","Light the Way",""
"1","NEO","Thundersteel Colossus",""
"1","NEO","Assassin's Ink",""
"1","NEO","Boon of Boseiju",""
"1","NEO","Orochi Merge-Keeper",""
"1","NEO","When We Were Young",""
"1","NEO","Banishing Slash",""
"1","NEO","Naomi, Pillar of Order",""
"1","NEO","Mindlink Mech",""
"1","NEO","Inventive Iteration",""
"1","NEO","Ironhoof Boar",""
"1","NEO","Automated Artificer",""
"1","NEO","Runaway Trash-Bot",""
"1","NEO","Touch the Spirit Realm",""
"1","NEO","Saiba Trespassers",""
"1","NEO","Kami of Industry",""
"1","NEO","Lucky Offering",""
"1","NEO","Mobilizer Mech",""
"1","NEO","Mech Hangar",""
"1","NEO","Heir of the Ancient Fang",""
"1","NEO","Voltage Surge",""
"1","NEO","Shrine Steward",""
"1","NEO","Imperial Recovery Unit",""
"1","NEO","Prodigy's Prototype",""
"1","NEO","Towashi Songshaper",""
"1","NEO","Generous Visitor",""
"1","NEO","Invigorating Hot Spring",""
"1","NEO","Iron Apprentice",""
"1","NEO","Dramatist's Puppet",""
"1","NEO","Bearer of Memory",""
"1","NEO","Spinning Wheel Kick",""
"1","NEO","Kappa Tech-Wrecker",""
"1","NEO","Virus Beetle",""
"1","NEO","Lethal Exploit",""
"1","NEO","Short Circuit",""
"1","NEO","Moonfolk Puzzlemaker",""
"1","NEO","Containment Construct",""
"1","NEO","Anchor to Reality",""
"1","NEO","Dismal Backwater",""
"1","NEO","Seven-Tail Mentor",""
"1","NEO","Akki Ember-Keeper",""
"1","NEO","Akki War Paint",""
"1","NEO","Kindled Fury",""
"1","NEO","Isshin, Two Heavens as One",""
"1","NEO","Jugan Defends the Temple",""
"1","NEO","Blade-Blizzard Kitsune",""
"1","NEO","Thundering Raiju",""
"1","NEO","Jungle Hollow",""
"1","NEO","Mothrider Patrol",""
"1","NEO","Ancestral Katana",""
"1","NEO","Imperial Subduer",""
"1","NEO","Webspinner Cuff",""
"1","NEO","Jugan Defends the Temple",""
"1","NEO","Eiganjo Exemplar",""
"1","NEO","Jukai Preserver",""
"1","NEO","Master's Rebuke",""
"1","NEO","Fang of Shigeki",""
"1","NEO","Twisted Embrace",""
"1","NEO","Flame Discharge",""
"1","NEO","Upriser Renegade",""
"1","NEO","Gift of Wrath",""
"1","NEO","Favor of Jukai",""
"1","NEO","Jukai Trainee",""
"1","NEO","Hotshot Mechanic",""
"1","NEO","Born to Drive",""
"1","NEO","Invoke the Ancients",""
"1","NEO","Colossal Skyturtle",""
"1","NEO","Discover the Impossible",""
"1","NEO","Go-Shintai of Shared Purpose",""
"1","NEO","Surgehacker Mech",""
"1","NEO","Planar Incision",""
"1","NEO","Explosive Entry",""
"1","NEO","Spell Pierce",""
"1","NEO","Essence Capture",""
"1","NEO","Seismic Wave",""
"1","NEO","Gravelighter",""
"1","NEO","Raiyuu, Storm's Edge",""
"1","NEO","Bamboo Grove Archer",""
"1","NEO","Season of Renewal",""
"1","NEO","Careful Cultivation",""
"1","NEO","Sunblade Samurai",""
"1","NEO","Malicious Malfunction",""
"1","NEO","Circuit Mender",""
"1","NEO","Kami of Terrible Secrets",""
"1","NEO","Nezumi Bladeblesser",""
"1","NEO","Bloodfell Caves",""
"1","NEO","Kitsune Ace",""
"1","NEO","Futurist Sentinel",""
"1","NEO","Guardians of Oboro",""
"1","NEO","Twinshot Sniper",""
"1","NEO","Thirst for Knowledge",""
"1","TNEO","Construct",""
"1","TNEO","Construct",""
"1","TNEO","Pilot",""
"1","NEO","Kyodai, Soul of Kamigawa",""
"1","NEO","Coiling Stalker","foil"
"1","NEO","The Reality Chip","foil"
"1","NEO","Brilliant Restoration","foil"
"1","TNEO","Pilot","foil"
"1","NEO","Towashi Songshaper","foil"
"1","NEO","Towashi Guide-Bot","foil"
"1","NEO","Asari Captain","foil"
"1","NEO","Era of Enlightenment","foil"
"1","NEO","Island (0296)","foil"
"1","NEO","Sky-Blessed Samurai","foil"
"1","ONE","Vraan, Executioner Thane",""
"1","ORI","Reave Soul",""
"1","PIP","One with the Machine",""
"1","PIP","Wake the Past",""
"1","PIP","Mystic Forge",""
"1","PIP","Panharmonicon",""
"1","PIP","Solemn Simulacrum",""
"1","PIP","Steel Overseer",""
"1","PIP","Exotic Orchard",""
"1","PIP","Glacial Fortress",""
"1","PIP","Irrigated Farmland",""
"1","PIP","Prairie Stream",""
"1","PIP","Skycloud Expanse",""
"1","PIP","Spire of Industry",""
"1","PIP","Sulfur Falls",""
"1","PIP","Temple of Enlightenment",""
"1","PIP","Temple of Epiphany",""
"1","PIP","Treasure Vault",""
"1","PIP","Wayfarer's Bauble",""
"1","PIP","Buried Ruin",""
"1","PIP","Mystic Monastery",""
"1","PIP","Razortide Bridge",""
"1","PIP","Rustvale Bridge",""
"1","PIP","Silverbluff Bridge",""
"1","PIP","Mantle of the Ancients",""
"1","PIP","Thirst for Knowledge",""
"1","PIP","Whirler Rogue",""
"1","PIP","Loyal Apprentice",""
"1","PIP","Unexpected Windfall",""
"1","PIP","Everflowing Chalice",""
"1","PIP","Glimmer of Genius",""
"1","PIP","Swords to Plowshares",""
"1","PIP","Dispatch",""
"1","PIP","Crush Contraband",""
"1","PIP","Nuka-Cola Vending Machine",""
"1","PIP","Intelligence Bobblehead",""
"1","PIP","Expert-Level Safe",""
"1","PIP","Endurance Bobblehead",""
"1","PIP","C.A.M.P.",""
"1","PIP","Sentinel Sarah Lyons",""
"1","PIP","Shaun, Father of Synths",""
"1","PIP","Vault 112: Sadistic Simulation",""
"1","PIP","Brotherhood Vertibird",""
"1","PIP","T-45 Power Armor",""
"1","PIP","Ferrous Lake",""
"1","PIP","HELIOS One",""
"1","PIP","Austere Command",""
"1","PIP","Open the Vaults",""
"1","PIP","Mechanized Production",""
"1","PIP","Nick Valentine, Private Eye",""
"1","PIP","Synth Infiltrator",""
"1","PIP","Assaultron Dominator",""
"1","PIP","The Motherlode, Excavator",""
"1","PIP","Plasma Caster",""
"1","PIP","Synth Eradicator",""
"1","PIP","Arcade Gannon",""
"1","PIP","Electrosiphon",""
"1","PIP","Red Death, Shipwrecker",""
"1","PIP","Rex, Cyber-Hound",""
"1","PIP","Talisman of Progress",""
"1","PIP","Thought Vessel",""
"1","PIP","Automated Assembly Line",""
"1","PIP","Brotherhood Scribe",""
"1","PIP","Overencumbered",""
"1","PIP","The Prydwen, Steel Flagship",""
"1","PIP","Sentry Bot",""
"1","PIP","Vault 13: Dweller's Journey",""
"1","PIP","Curie, Emergent Intelligence",""
"1","PIP","James, Wandering Dad",""
"1","PIP","Nerd Rage",""
"1","PIP","Robobrain War Mind",""
"1","PIP","Bottle-Cap Blast",""
"1","PIP","Elder Owyn Lyons",""
"1","PIP","Behemoth of Vault 0",""
"1","PIP","Paladin Danse, Steel Maverick",""
"1","PIP","Lightning Greaves",""
"1","PIP","Mind Stone",""
"1","PIP","Talisman of Creativity",""
"1","TPIP","Food",""
"1","TPIP","Energy Reserve",""
"1","PIP","Liberty Prime, Recharged","foil"
"1","PIP","Dr. Madison Li","foil"
"1","PIP","Rampaging Yao Guai","foil"
"1","SLC","Lightning Helix",""
"1","SNC","Island (0264)",""
"1","SNC","Antagonize",""
"1","SNC","Crooked Custodian",""
"1","SOI","Voldaren Duelist",""
"1","THB","Pharika's Libation",""
"1","VOW","Valorous Stance",""
"1","WAR","Giant Growth",""
"1","WWK","Leatherback Baloth",""
"1","XLN","Territorial Hammerskull",""
"1","ZNR","Canopy Baloth",""
"1","ZNR","Dreadwurm",""
"1","ZNR","Canyon Jerboa",""
"1","PLST","Undead Slayer",""
"1","PLST","Architects of Will",""
"1","PLST","Llawan, Cephalid Empress",""
"1","PLST","Perpetual Timepiece",""
"1","PLST","Honden of Seeing Winds",""
